ERROR12	ID.(Cade|Flot|Car|Bool)	OPAR	CNE
ERROR12	CNE	OPAR	ID.(Cade|Flot|Car|Bool)
ERROR12	ID.(Cade|Flot|Car|Bool)	OPAR	ID.(Cade|Flot|Car|Bool)
ERROR12	ID.(Cade|Flot|Car|Bool)	OPAR	EXP2
ERROR12	EXP2	OPAR	ID.(Cade|Flot|Car|Bool)
ERROR12	CA1	OPAR	ID.(Ent|Flot|Car|Bool)
ERROR12	ID.(Ent|Flot|Car|Bool)	OPAR	CA1
ERROR11	ID.Car	OPAS	(CA1|CNE|CNR|EXP2|EXP3|EXP1|BOOL|ID.(Cade|Flot|Car|Bool|Ent))
ERROR11	ID.Ent	OPAS	(CA2|CNR|EXP2|EXP3|EXP1|BOOL|CA1|ID.(Cade|Flot|Car|Bool))
ASRE	ID.Flot	OPAS	CNR
ASENT	ID.Ent	OPAS	EXP2
ASRE	ID.Flot	OPAS	EXP3
ASCAD	ID.Cade	OPAS	CA1
ASCAD	ID.Cade	OPAS	EXP1
ASBOOL	ID.Bool	OPAS	BOOL
